"X","Y","Type","Class"
67.7916666666667,63.125,2,"2"
82.7083333333333,63.125,2,"2"
90.9583333333333,63.125,2,"1"
98.7916666666667,63.125,2,"1"
98.9583333333333,63.125,2,"1"
99.5416666666667,63.125,2,"2"
101.791666666667,63.125,2,"1"
107.125,63.125,2,"1"
111.875,63.125,2,"1"
117.708333333333,63.125,2,"1"
119.291666666667,63.125,2,"1"
125.125,63.125,2,"1"
142.208333333333,63.125,2,"1"
142.708333333333,63.125,2,"1"
142.875,63.125,2,"1"
150.875,63.125,2,"1"
165.041666666667,63.125,2,"1"
-160.208333333333,63.2083333333333,2,"1"
-156.791666666667,63.2083333333333,2,"1"
-154.708333333333,63.2083333333333,2,"2"
-154.625,63.2083333333333,2,"2"
-154.541666666667,63.2083333333333,2,"2"
-151.208333333333,63.2083333333333,2,"1"
-142.958333333333,63.2083333333333,2,"2"
-139.291666666667,63.2083333333333,2,"1"
-138.041666666667,63.2083333333333,2,"2"
-131.958333333333,63.2083333333333,2,"2"
-128.125,63.2083333333333,2,"1"
-123.541666666667,63.2083333333333,2,"1"
-115.125,63.2083333333333,2,"1"
-112.458333333333,63.2083333333333,2,"2"
-112.375,63.2083333333333,2,"2"
17.625,63.2083333333333,2,"2"
27.125,63.2083333333333,2,"2"
31.2083333333333,63.2083333333333,2,"1"
32.0416666666667,63.2083333333333,2,"2"
35.2083333333333,63.2083333333333,2,"2"
37.9583333333333,63.2083333333333,2,"2"
39.625,63.2083333333333,2,"2"
39.875,63.2083333333333,2,"2"
39.9583333333333,63.2083333333333,2,"2"
40.2916666666667,63.2083333333333,2,"2"
42.375,63.2083333333333,2,"2"
42.5416666666667,63.2083333333333,2,"2"
43.0416666666667,63.2083333333333,2,"2"
43.375,63.2083333333333,2,"2"
44.625,63.2083333333333,2,"2"
45.625,63.2083333333333,2,"2"
45.7916666666667,63.2083333333333,2,"2"
45.875,63.2083333333333,2,"2"
46.2916666666667,63.2083333333333,2,"2"
46.7083333333333,63.2083333333333,2,"2"
46.875,63.2083333333333,2,"2"
47.375,63.2083333333333,2,"2"
47.7083333333333,63.2083333333333,2,"2"
48.125,63.2083333333333,2,"2"
48.9583333333333,63.2083333333333,2,"2"
49.2916666666667,63.2083333333333,2,"2"
51.625,63.2083333333333,2,"2"
51.7083333333333,63.2083333333333,2,"2"
53.875,63.2083333333333,2,"2"
54.375,63.2083333333333,2,"2"
54.625,63.2083333333333,2,"2"
56.2916666666667,63.2083333333333,2,"2"
56.7083333333333,63.2083333333333,2,"2"
57.625,63.2083333333333,2,"2"
60.7083333333333,63.2083333333333,2,"2"
61.375,63.2083333333333,2,"2"
61.4583333333333,63.2083333333333,2,"2"
61.625,63.2083333333333,2,"2"
61.875,63.2083333333333,2,"2"
66.125,63.2083333333333,2,"2"
67.375,63.2083333333333,2,"2"
67.4583333333333,63.2083333333333,2,"2"
67.5416666666667,63.2083333333333,2,"2"
67.625,63.2083333333333,2,"2"
67.9583333333333,63.2083333333333,2,"2"
72.875,63.2083333333333,2,"1"
73.9583333333333,63.2083333333333,2,"1"
74.7083333333333,63.2083333333333,2,"1"
75.125,63.2083333333333,2,"1"
78.4583333333333,63.2083333333333,2,"1"
82.625,63.2083333333333,2,"2"
86.2083333333333,63.2083333333333,2,"1"
88.4583333333333,63.2083333333333,2,"1"
90.625,63.2083333333333,2,"1"
96.2083333333333,63.2083333333333,2,"1"
98.2916666666667,63.2083333333333,2,"1"
102.125,63.2083333333333,2,"1"
102.625,63.2083333333333,2,"1"
121.708333333333,63.2083333333333,2,"1"
122.208333333333,63.2083333333333,2,"1"
139.125,63.2083333333333,2,"1"
139.958333333333,63.2083333333333,2,"1"
142.541666666667,63.2083333333333,2,"1"
143.125,63.2083333333333,2,"1"
143.458333333333,63.2083333333333,2,"1"
143.625,63.2083333333333,2,"1"
143.791666666667,63.2083333333333,2,"1"
143.875,63.2083333333333,2,"1"
143.958333333333,63.2083333333333,2,"1"
152.291666666667,63.2083333333333,2,"1"
153.625,63.2083333333333,2,"2"
-160.541666666667,63.2916666666667,2,"2"
-157.625,63.2916666666667,2,"2"
-156.125,63.2916666666667,2,"2"
-147.291666666667,63.2916666666667,2,"1"
-143.208333333333,63.2916666666667,2,"2"
-139.291666666667,63.2916666666667,2,"2"
-139.208333333333,63.2916666666667,2,"2"
-131.375,63.2916666666667,2,"2"
-121.708333333333,63.2916666666667,2,"1"
-114.291666666667,63.2916666666667,2,"2"
-113.125,63.2916666666667,2,"2"
9.20833333333333,63.2916666666667,2,"2"
11.125,63.2916666666667,2,"2"
11.7916666666667,63.2916666666667,2,"2"
15.125,63.2916666666667,2,"2"
30.2083333333333,63.2916666666667,2,"2"
30.2916666666667,63.2916666666667,2,"2"
32.2083333333333,63.2916666666667,2,"2"
33.2916666666667,63.2916666666667,2,"2"
36.625,63.2916666666667,2,"1"
39.9583333333333,63.2916666666667,2,"2"
41.2083333333333,63.2916666666667,2,"2"
42.125,63.2916666666667,2,"2"
42.2916666666667,63.2916666666667,2,"2"
42.375,63.2916666666667,2,"2"
42.7916666666667,63.2916666666667,2,"2"
43.2916666666667,63.2916666666667,2,"2"
43.7916666666667,63.2916666666667,2,"2"
44.125,63.2916666666667,2,"2"
44.5416666666667,63.2916666666667,2,"2"
44.625,63.2916666666667,2,"2"
44.7083333333333,63.2916666666667,2,"2"
45.7916666666667,63.2916666666667,2,"2"
45.9583333333333,63.2916666666667,2,"2"
46.2916666666667,63.2916666666667,2,"2"
46.4583333333333,63.2916666666667,2,"2"
46.5416666666667,63.2916666666667,2,"2"
46.7083333333333,63.2916666666667,2,"2"
46.7916666666667,63.2916666666667,2,"2"
46.875,63.2916666666667,2,"2"
47.5416666666667,63.2916666666667,2,"2"
47.875,63.2916666666667,2,"2"
48.2083333333333,63.2916666666667,2,"2"
48.9583333333333,63.2916666666667,2,"2"
50.5416666666667,63.2916666666667,2,"2"
51.625,63.2916666666667,2,"2"
52.2083333333333,63.2916666666667,2,"2"
53.5416666666667,63.2916666666667,2,"2"
54.2916666666667,63.2916666666667,2,"2"
54.375,63.2916666666667,2,"2"
56.7083333333333,63.2916666666667,2,"2"
57.7083333333333,63.2916666666667,2,"2"
58.7083333333333,63.2916666666667,2,"2"
59.7916666666667,63.2916666666667,2,"2"
59.875,63.2916666666667,2,"2"
60.2916666666667,63.2916666666667,2,"2"
60.4583333333333,63.2916666666667,2,"2"
60.625,63.2916666666667,2,"2"
60.875,63.2916666666667,2,"2"
60.9583333333333,63.2916666666667,2,"2"
61.2916666666667,63.2916666666667,2,"2"
61.625,63.2916666666667,2,"2"
61.7083333333333,63.2916666666667,2,"2"
65.2916666666667,63.2916666666667,2,"1"
67.375,63.2916666666667,2,"2"
74.7916666666667,63.2916666666667,2,"1"
74.875,63.2916666666667,2,"1"
82.4583333333333,63.2916666666667,2,"2"
82.5416666666667,63.2916666666667,2,"2"
84.4583333333333,63.2916666666667,2,"2"
88.375,63.2916666666667,2,"2"
95.0416666666667,63.2916666666667,2,"2"
98.0416666666667,63.2916666666667,2,"1"
101.458333333333,63.2916666666667,2,"1"
102.041666666667,63.2916666666667,2,"1"
121.125,63.2916666666667,2,"1"
122.958333333333,63.2916666666667,2,"1"
124.458333333333,63.2916666666667,2,"2"
142.125,63.2916666666667,2,"1"
142.208333333333,63.2916666666667,2,"1"
142.708333333333,63.2916666666667,2,"1"
143.208333333333,63.2916666666667,2,"1"
-159.208333333333,63.375,2,"2"
-158.375,63.375,2,"1"
-154.041666666667,63.375,2,"2"
-153.875,63.375,2,"2"
-152.375,63.375,2,"2"
-142.958333333333,63.375,2,"2"
-141.791666666667,63.375,2,"2"
-141.458333333333,63.375,2,"2"
-140.041666666667,63.375,2,"1"
-133.291666666667,63.375,2,"2"
-119.791666666667,63.375,2,"1"
-114.625,63.375,2,"2"
8.95833333333333,63.375,2,"2"
10.875,63.375,2,"2"
11.2083333333333,63.375,2,"2"
11.7916666666667,63.375,2,"2"
11.875,63.375,2,"2"
37.9583333333333,63.375,2,"2"
39.5416666666667,63.375,2,"2"
43.2083333333333,63.375,2,"2"
44.4583333333333,63.375,2,"2"
44.7083333333333,63.375,2,"2"
45.2916666666667,63.375,2,"2"
45.625,63.375,2,"2"
45.7083333333333,63.375,2,"2"
45.9583333333333,63.375,2,"2"
46.0416666666667,63.375,2,"2"
46.125,63.375,2,"2"
46.2083333333333,63.375,2,"2"
46.7083333333333,63.375,2,"2"
47.7916666666667,63.375,2,"2"
48.125,63.375,2,"2"
49.2083333333333,63.375,2,"2"
49.5416666666667,63.375,2,"2"
53.625,63.375,2,"2"
54.2083333333333,63.375,2,"2"
54.2916666666667,63.375,2,"2"
54.375,63.375,2,"2"
55.875,63.375,2,"2"
56.0416666666667,63.375,2,"2"
56.9583333333333,63.375,2,"2"
57.2083333333333,63.375,2,"2"
57.2916666666667,63.375,2,"2"
58.5416666666667,63.375,2,"2"
59.2916666666667,63.375,2,"2"
60.375,63.375,2,"2"
60.4583333333333,63.375,2,"2"
60.625,63.375,2,"2"
60.7083333333333,63.375,2,"2"
60.875,63.375,2,"2"
60.9583333333333,63.375,2,"2"
61.0416666666667,63.375,2,"2"
61.5416666666667,63.375,2,"2"
61.625,63.375,2,"2"
61.7083333333333,63.375,2,"2"
68.125,63.375,2,"2"
77.0416666666667,63.375,2,"2"
80.2083333333333,63.375,2,"2"
80.375,63.375,2,"2"
82.0416666666667,63.375,2,"2"
91.875,63.375,2,"1"
99.9583333333333,63.375,2,"1"
100.541666666667,63.375,2,"1"
123.125,63.375,2,"2"
124.458333333333,63.375,2,"2"
132.208333333333,63.375,2,"1"
138.791666666667,63.375,2,"1"
140.958333333333,63.375,2,"1"
142.625,63.375,2,"1"
150.791666666667,63.375,2,"1"
152.041666666667,63.375,2,"1"
168.625,63.375,2,"2"
-159.208333333333,63.4583333333333,2,"2"
-159.125,63.4583333333333,2,"2"
-159.041666666667,63.4583333333333,2,"2"
-158.458333333333,63.4583333333333,2,"1"
-156.958333333333,63.4583333333333,2,"2"
-156.458333333333,63.4583333333333,2,"2"
-153.208333333333,63.4583333333333,2,"2"
-141.458333333333,63.4583333333333,2,"2"
-138.708333333333,63.4583333333333,2,"2"
-136.958333333333,63.4583333333333,2,"1"
-133.208333333333,63.4583333333333,2,"2"
-122.458333333333,63.4583333333333,2,"1"
-121.458333333333,63.4583333333333,2,"1"
-121.375,63.4583333333333,2,"1"
-119.541666666667,63.4583333333333,2,"2"
-119.458333333333,63.4583333333333,2,"2"
-112.625,63.4583333333333,2,"2"
-108.708333333333,63.4583333333333,2,"2"
-106.041666666667,63.4583333333333,2,"2"
-96.625,63.4583333333333,2,"2"
18.9583333333333,63.4583333333333,2,"2"
26.375,63.4583333333333,2,"2"
29.7083333333333,63.4583333333333,2,"2"
33.375,63.4583333333333,2,"2"
36.5416666666667,63.4583333333333,2,"1"
39.4583333333333,63.4583333333333,2,"2"
40.5416666666667,63.4583333333333,2,"2"
44.625,63.4583333333333,2,"2"
44.7916666666667,63.4583333333333,2,"2"
44.9583333333333,63.4583333333333,2,"2"
45.0416666666667,63.4583333333333,2,"2"
46.0416666666667,63.4583333333333,2,"2"
46.125,63.4583333333333,2,"2"
46.2083333333333,63.4583333333333,2,"2"
47.7083333333333,63.4583333333333,2,"2"
48.125,63.4583333333333,2,"2"
49.5416666666667,63.4583333333333,2,"2"
50.625,63.4583333333333,2,"2"
50.7083333333333,63.4583333333333,2,"2"
51.4583333333333,63.4583333333333,2,"2"
52.2083333333333,63.4583333333333,2,"2"
52.2916666666667,63.4583333333333,2,"2"
54.7083333333333,63.4583333333333,2,"2"
55.5416666666667,63.4583333333333,2,"2"
56.0416666666667,63.4583333333333,2,"2"
57.2916666666667,63.4583333333333,2,"2"
57.4583333333333,63.4583333333333,2,"2"
57.5416666666667,63.4583333333333,2,"2"
58.375,63.4583333333333,2,"2"
59.2916666666667,63.4583333333333,2,"2"
60.0416666666667,63.4583333333333,2,"2"
60.2083333333333,63.4583333333333,2,"2"
60.375,63.4583333333333,2,"2"
60.4583333333333,63.4583333333333,2,"2"
60.5416666666667,63.4583333333333,2,"2"
60.7916666666667,63.4583333333333,2,"2"
61.0416666666667,63.4583333333333,2,"2"
61.2916666666667,63.4583333333333,2,"2"
61.7916666666667,63.4583333333333,2,"2"
66.7916666666667,63.4583333333333,2,"2"
70.0416666666667,63.4583333333333,2,"1"
70.2083333333333,63.4583333333333,2,"1"
70.625,63.4583333333333,2,"1"
76.2916666666667,63.4583333333333,2,"2"
78.4583333333333,63.4583333333333,2,"1"
82.375,63.4583333333333,2,"1"
82.7916666666667,63.4583333333333,2,"1"
88.7083333333333,63.4583333333333,2,"2"
91.2083333333333,63.4583333333333,2,"1"
92.0416666666667,63.4583333333333,2,"2"
92.2083333333333,63.4583333333333,2,"1"
99.9583333333333,63.4583333333333,2,"1"
122.375,63.4583333333333,2,"1"
140.958333333333,63.4583333333333,2,"1"
145.041666666667,63.4583333333333,2,"1"
-158.125,63.5416666666667,2,"1"
-154.375,63.5416666666667,2,"2"
-153.125,63.5416666666667,2,"2"
-139.541666666667,63.5416666666667,2,"1"
-139.458333333333,63.5416666666667,2,"1"
-139.208333333333,63.5416666666667,2,"2"
-134.041666666667,63.5416666666667,2,"2"
-18.375,63.5416666666667,2,"2"
9.625,63.5416666666667,2,"2"
26.375,63.5416666666667,2,"2"
28.0416666666667,63.5416666666667,2,"2"
28.125,63.5416666666667,2,"2"
31.7083333333333,63.5416666666667,2,"2"
38.7083333333333,63.5416666666667,2,"2"
41.2083333333333,63.5416666666667,2,"2"
44.875,63.5416666666667,2,"2"
44.9583333333333,63.5416666666667,2,"2"
45.5416666666667,63.5416666666667,2,"2"
45.7916666666667,63.5416666666667,2,"2"
45.9583333333333,63.5416666666667,2,"2"
46.375,63.5416666666667,2,"2"
49.0416666666667,63.5416666666667,2,"2"
49.4583333333333,63.5416666666667,2,"2"
49.625,63.5416666666667,2,"2"
49.875,63.5416666666667,2,"2"
49.9583333333333,63.5416666666667,2,"2"
50.2083333333333,63.5416666666667,2,"2"
50.7916666666667,63.5416666666667,2,"2"
51.4583333333333,63.5416666666667,2,"2"
52.375,63.5416666666667,2,"2"
53.375,63.5416666666667,2,"2"
53.4583333333333,63.5416666666667,2,"2"
54.625,63.5416666666667,2,"2"
54.9583333333333,63.5416666666667,2,"2"
55.0416666666667,63.5416666666667,2,"2"
57.375,63.5416666666667,2,"2"
57.5416666666667,63.5416666666667,2,"2"
58.7916666666667,63.5416666666667,2,"2"
60.375,63.5416666666667,2,"2"
61.7916666666667,63.5416666666667,2,"2"
66.0416666666667,63.5416666666667,2,"2"
66.7083333333333,63.5416666666667,2,"2"
66.7916666666667,63.5416666666667,2,"2"
66.875,63.5416666666667,2,"2"
68.625,63.5416666666667,2,"1"
69.7083333333333,63.5416666666667,2,"2"
78.2916666666667,63.5416666666667,2,"1"
78.5416666666667,63.5416666666667,2,"1"
80.375,63.5416666666667,2,"2"
82.0416666666667,63.5416666666667,2,"2"
82.4583333333333,63.5416666666667,2,"1"
84.2083333333333,63.5416666666667,2,"2"
84.2916666666667,63.5416666666667,2,"2"
86.5416666666667,63.5416666666667,2,"1"
98.2083333333333,63.5416666666667,2,"1"
103.958333333333,63.5416666666667,2,"1"
104.041666666667,63.5416666666667,2,"1"
140.541666666667,63.5416666666667,2,"1"
141.875,63.5416666666667,2,"1"
141.958333333333,63.5416666666667,2,"1"
143.625,63.5416666666667,2,"1"
-159.041666666667,63.625,2,"1"
-156.208333333333,63.625,2,"2"
-153.125,63.625,2,"2"
-153.041666666667,63.625,2,"2"
-151.875,63.625,2,"1"
-149.625,63.625,2,"2"
-143.791666666667,63.625,2,"2"
-141.458333333333,63.625,2,"2"
-141.375,63.625,2,"2"
-139.958333333333,63.625,2,"1"
-139.458333333333,63.625,2,"1"
-123.958333333333,63.625,2,"1"
-119.375,63.625,2,"2"
-118.541666666667,63.625,2,"2"
-116.541666666667,63.625,2,"1"
-115.708333333333,63.625,2,"2"
-115.625,63.625,2,"2"
-114.375,63.625,2,"2"
-113.125,63.625,2,"2"
-112.875,63.625,2,"2"
-18.375,63.625,2,"2"
10.875,63.625,2,"2"
10.9583333333333,63.625,2,"2"
11.7083333333333,63.625,2,"2"
14.4583333333333,63.625,2,"1"
25.5416666666667,63.625,2,"2"
27.7916666666667,63.625,2,"2"
32.7916666666667,63.625,2,"2"
42.2083333333333,63.625,2,"2"
42.5416666666667,63.625,2,"2"
42.625,63.625,2,"2"
44.375,63.625,2,"2"
44.7083333333333,63.625,2,"2"
44.875,63.625,2,"2"
44.9583333333333,63.625,2,"2"
45.2083333333333,63.625,2,"2"
45.2916666666667,63.625,2,"2"
45.375,63.625,2,"2"
46.625,63.625,2,"2"
46.7083333333333,63.625,2,"2"
47.375,63.625,2,"2"
51.7916666666667,63.625,2,"2"
51.9583333333333,63.625,2,"2"
52.125,63.625,2,"2"
52.7083333333333,63.625,2,"2"
52.7916666666667,63.625,2,"2"
53.4583333333333,63.625,2,"2"
54.2916666666667,63.625,2,"2"
54.375,63.625,2,"2"
54.5416666666667,63.625,2,"2"
57.5416666666667,63.625,2,"2"
57.7916666666667,63.625,2,"2"
57.875,63.625,2,"2"
59.5416666666667,63.625,2,"2"
59.625,63.625,2,"2"
60.0416666666667,63.625,2,"2"
60.125,63.625,2,"2"
61.7916666666667,63.625,2,"2"
68.2083333333333,63.625,2,"1"
70.0416666666667,63.625,2,"1"
77.7083333333333,63.625,2,"2"
79.2916666666667,63.625,2,"1"
82.125,63.625,2,"2"
87.2083333333333,63.625,2,"1"
104.791666666667,63.625,2,"1"
114.375,63.625,2,"1"
115.458333333333,63.625,2,"1"
116.708333333333,63.625,2,"1"
117.208333333333,63.625,2,"1"
121.458333333333,63.625,2,"1"
121.708333333333,63.625,2,"1"
147.375,63.625,2,"1"
150.708333333333,63.625,2,"1"
151.291666666667,63.625,2,"1"
166.791666666667,63.625,2,"1"
-157.791666666667,63.7083333333333,2,"2"
-154.875,63.7083333333333,2,"2"
-154.125,63.7083333333333,2,"1"
-152.958333333333,63.7083333333333,2,"2"
-144.958333333333,63.7083333333333,2,"1"
-132.958333333333,63.7083333333333,2,"2"
-123.041666666667,63.7083333333333,2,"1"
-119.125,63.7083333333333,2,"2"
-118.708333333333,63.7083333333333,2,"2"
-114.375,63.7083333333333,2,"2"
-113.208333333333,63.7083333333333,2,"2"
-19.9583333333333,63.7083333333333,2,"2"
11.875,63.7083333333333,2,"2"
23.5416666666667,63.7083333333333,2,"2"
25.5416666666667,63.7083333333333,2,"2"
25.625,63.7083333333333,2,"2"
25.7083333333333,63.7083333333333,2,"2"
25.875,63.7083333333333,2,"2"
26.4583333333333,63.7083333333333,2,"2"
27.875,63.7083333333333,2,"2"
27.9583333333333,63.7083333333333,2,"2"
28.125,63.7083333333333,2,"2"
29.7083333333333,63.7083333333333,2,"2"
33.125,63.7083333333333,2,"2"
33.9583333333333,63.7083333333333,2,"2"
41.2916666666667,63.7083333333333,2,"2"
41.375,63.7083333333333,2,"2"
43.7916666666667,63.7083333333333,2,"2"
43.875,63.7083333333333,2,"2"
44.375,63.7083333333333,2,"2"
44.875,63.7083333333333,2,"2"
45.625,63.7083333333333,2,"2"
45.875,63.7083333333333,2,"2"
46.875,63.7083333333333,2,"2"
46.9583333333333,63.7083333333333,2,"2"
47.7083333333333,63.7083333333333,2,"2"
47.7916666666667,63.7083333333333,2,"2"
49.0416666666667,63.7083333333333,2,"2"
51.2083333333333,63.7083333333333,2,"2"
51.875,63.7083333333333,2,"2"
52.375,63.7083333333333,2,"2"
52.7916666666667,63.7083333333333,2,"2"
53.125,63.7083333333333,2,"2"
53.2083333333333,63.7083333333333,2,"2"
53.625,63.7083333333333,2,"2"
53.9583333333333,63.7083333333333,2,"2"
54.375,63.7083333333333,2,"2"
54.5416666666667,63.7083333333333,2,"2"
56.375,63.7083333333333,2,"2"
57.0416666666667,63.7083333333333,2,"2"
57.875,63.7083333333333,2,"2"
60.2916666666667,63.7083333333333,2,"2"
60.375,63.7083333333333,2,"2"
61.5416666666667,63.7083333333333,2,"2"
62.0416666666667,63.7083333333333,2,"2"
65.9583333333333,63.7083333333333,2,"1"
66.2916666666667,63.7083333333333,2,"1"
66.9583333333333,63.7083333333333,2,"1"
71.2916666666667,63.7083333333333,2,"1"
71.7916666666667,63.7083333333333,2,"1"
73.2083333333333,63.7083333333333,2,"1"
81.2916666666667,63.7083333333333,2,"2"
84.2916666666667,63.7083333333333,2,"2"
89.875,63.7083333333333,2,"1"
91.625,63.7083333333333,2,"1"
93.9583333333333,63.7083333333333,2,"2"
94.0416666666667,63.7083333333333,2,"2"
97.125,63.7083333333333,2,"1"
99.2916666666667,63.7083333333333,2,"1"
99.375,63.7083333333333,2,"1"
118.875,63.7083333333333,2,"1"
120.458333333333,63.7083333333333,2,"1"
120.541666666667,63.7083333333333,2,"1"
121.458333333333,63.7083333333333,2,"1"
123.458333333333,63.7083333333333,2,"1"
124.875,63.7083333333333,2,"1"
159.625,63.7083333333333,2,"2"
-150.708333333333,63.7916666666667,2,"2"
-142.041666666667,63.7916666666667,2,"2"
-137.958333333333,63.7916666666667,2,"2"
-137.541666666667,63.7916666666667,2,"1"
-133.291666666667,63.7916666666667,2,"2"
-120.125,63.7916666666667,2,"2"
-120.041666666667,63.7916666666667,2,"2"
-114.875,63.7916666666667,2,"2"
-20.375,63.7916666666667,2,"2"
9.95833333333333,63.7916666666667,2,"2"
10.2916666666667,63.7916666666667,2,"2"
11.9583333333333,63.7916666666667,2,"2"
13.125,63.7916666666667,2,"2"
15.125,63.7916666666667,2,"2"
18.2916666666667,63.7916666666667,2,"2"
20.625,63.7916666666667,2,"2"
25.7083333333333,63.7916666666667,2,"2"
26.125,63.7916666666667,2,"2"
26.2083333333333,63.7916666666667,2,"2"
27.4583333333333,63.7916666666667,2,"2"
27.875,63.7916666666667,2,"2"
28.9583333333333,63.7916666666667,2,"2"
29.4583333333333,63.7916666666667,2,"2"
40.7083333333333,63.7916666666667,2,"2"
41.375,63.7916666666667,2,"2"
41.7083333333333,63.7916666666667,2,"2"
